x,y,time
13.316459839289392,52.631930642843606,2015-03-02T21:30:00Z
13.31643030864289,52.63195969135736,2015-03-02T22:00:00Z
13.316767430326205,52.63286312248945,2015-03-02T22:30:00Z
13.32001377821825,52.63387896999434,2015-03-02T23:00:00Z
13.318378737681902,52.63599893390589,2015-03-02T23:30:00Z
13.312945054360435,52.637899653876765,2015-03-03T00:00:00Z
13.311634409979398,52.63755820522872,2015-03-03T00:30:00Z
13.311421758147196,52.63752027760378,2015-03-03T01:00:00Z
13.311390279173596,52.63751009305792,2015-03-03T01:30:00Z
13.311469069435063,52.63754953471826,2015-03-03T02:00:00Z
13.311499258736678,52.637589011649865,2015-03-03T02:30:00Z
13.311490070205961,52.63753042123635,2015-03-03T03:00:00Z
13.311509813526323,52.63753000000002,2015-03-03T03:30:00Z
13.311579423281513,52.63747049433097,2015-03-03T04:00:00Z
13.311391674535201,52.63762858987154,2015-03-03T04:30:00Z
13.311448557205354,52.63754216419668,2015-03-03T05:00:00Z
13.311499564635922,52.63752017414582,2015-03-03T05:30:00Z
13.310996048828542,52.637193913989954,2015-03-03T06:00:00Z
13.311429491079846,52.63762949120504,2015-03-03T06:30:00Z
13.311499530073073,52.63754078321345,2015-03-03T07:00:00Z
13.311390906668478,52.6373515660709,2015-03-03T07:30:00Z
13.311477785758306,52.63747680166099,2015-03-03T08:00:00Z
13.311430402941534,52.637420483530576,2015-03-03T08:30:00Z
13.311479543215546,52.6374398172864,2015-03-03T09:00:00Z
13.311628686087236,52.63748956203041,2015-03-03T09:30:00Z
13.311362639572854,52.63764843581733,2015-03-03T10:00:00Z
13.311399608023205,52.63773911805408,2015-03-03T10:30:00Z
13.311546392509356,52.63750577201821,2015-03-03T11:00:00Z
13.311351988976497,52.6374801988994,2015-03-03T11:30:00Z
13.311369833286824,52.637489916643446,2015-03-03T12:00:00Z
13.31148905920915,52.63757929440878,2015-03-03T12:30:00Z
13.311509822354548,52.637570088822756,2015-03-03T13:00:00Z
13.311441834312602,52.63758947591145,2015-03-03T13:30:00Z
13.311449905458707,52.637589999999996,2015-03-03T14:00:00Z
13.31145,52.637580079671146,2015-03-03T14:30:00Z
13.311566843341268,52.6376092108374,2015-03-03T15:00:00Z
