x,y,time
13.091304975586722,52.44527976910043,2013-07-26T05:00:00Z
13.091274715687085,52.44540467825731,2013-07-26T11:00:00Z
13.091223671177682,52.445359193333836,2013-07-26T17:00:00Z
13.082748446793103,52.44289189894405,2013-07-26T23:00:00Z
13.082366589453645,52.4470650918258,2013-07-27T05:00:00Z
13.083149363103283,52.447075811787194,2013-07-27T11:00:00Z
13.083241530170138,52.447036456341706,2013-07-27T17:00:00Z
13.075945471359006,52.44646005099063,2013-07-27T23:00:00Z
13.08315680546282,52.44704570932742,2013-07-28T05:00:00Z
13.08312648362432,52.44712016815025,2013-07-28T11:00:00Z
13.082947475169748,52.4470274693321,2013-07-28T17:00:00Z
13.078912800359868,52.442583846417484,2013-07-28T23:00:00Z
13.077242073452132,52.4432340924759,2013-07-29T05:00:00Z
13.083046374762066,52.44697938135623,2013-07-29T11:00:00Z
13.08270893095756,52.44671165723963,2013-07-29T17:00:00Z
13.070331637357807,52.45009753394659,2013-07-29T23:00:00Z
13.069290820489627,52.45770615416771,2013-07-30T05:00:00Z
13.069414004724036,52.45767006155932,2013-07-30T11:00:00Z
13.069300600885759,52.457607306633996,2013-07-30T17:00:00Z
13.069486777611663,52.450377711474054,2013-07-30T23:00:00Z
13.083003368763354,52.44702317943499,2013-07-31T05:00:00Z
13.083143903751758,52.44704334781637,2013-07-31T11:00:00Z
13.08348531272671,52.447271986767866,2013-07-31T17:00:00Z
13.072642264073638,52.44317231800866,2013-07-31T23:00:00Z
13.083090801337526,52.44716291054868,2013-08-01T05:00:00Z
13.082874805006435,52.44726128752791,2013-08-01T11:00:00Z
13.082598072367215,52.4469284361502,2013-08-01T17:00:00Z
13.071038341911734,52.4486273282808,2013-08-01T23:00:00Z
13.08315797074657,52.447148607686835,2013-08-02T05:00:00Z
13.082637646530609,52.4469291386173,2013-08-02T11:00:00Z
13.082689760570826,52.446882671350664,2013-08-02T17:00:00Z
13.07581725747313,52.44723480746357,2013-08-02T23:00:00Z
13.082664462249609,52.447006193726544,2013-08-03T05:00:00Z
13.082586850278386,52.44692773101696,2013-08-03T11:00:00Z
13.082602864387159,52.4468202045659,2013-08-03T17:00:00Z
13.069475935127123,52.44915938756982,2013-08-03T23:00:00Z
13.082770696773546,52.44705436743003,2013-08-04T05:00:00Z
13.082468580605212,52.44692157880832,2013-08-04T11:00:00Z
13.08270275267457,52.44697551610438,2013-08-04T17:00:00Z
13.061435245478267,52.45156136283103,2013-08-04T23:00:00Z
13.06049261817143,52.452600149039434,2013-08-05T05:00:00Z
13.060506600343803,52.45238923347615,2013-08-05T11:00:00Z
13.060561618989835,52.45251170117955,2013-08-05T17:00:00Z
13.075580993134832,52.44645909917725,2013-08-05T23:00:00Z
13.082692868227266,52.447035415693044,2013-08-06T05:00:00Z
13.082558446584255,52.44699597225515,2013-08-06T11:00:00Z
13.08262973187017,52.44692981839784,2013-08-06T17:00:00Z
13.070278348078206,52.44947985252022,2013-08-06T23:00:00Z
13.060483892927316,52.45238418183433,2013-08-07T05:00:00Z
13.060526178137497,52.45249443822994,2013-08-07T11:00:00Z
13.060301565257483,52.45224283903668,2013-08-07T17:00:00Z
13.069328545068366,52.44919643861585,2013-08-07T23:00:00Z
13.058057573964783,52.45242956864601,2013-08-08T05:00:00Z
13.057840463516808,52.45214503683869,2013-08-08T11:00:00Z
13.058151848470127,52.452440313148394,2013-08-08T17:00:00Z
13.069439367437987,52.44978709827115,2013-08-08T23:00:00Z
13.058074902458946,52.45248124189682,2013-08-09T05:00:00Z
13.057942004836718,52.45251639350607,2013-08-09T11:00:00Z
13.0581222,52.45234009278987,2013-08-09T17:00:00Z
13.071952495105265,52.44974356311017,2013-08-09T23:00:00Z
13.058193598552569,52.4524864723914,2013-08-10T05:00:00Z
13.058051961813431,52.45253746653229,2013-08-10T11:00:00Z
13.058078339399817,52.45238079694391,2013-08-10T17:00:00Z
13.072338171105798,52.449969192728894,2013-08-10T23:00:00Z
13.058068877218913,52.452413627873376,2013-08-11T05:00:00Z
13.058108267910887,52.45245547015743,2013-08-11T11:00:00Z
13.058182466091612,52.45232420211516,2013-08-11T17:00:00Z
13.068649691014237,52.44913893944558,2013-08-11T23:00:00Z
13.057865961662223,52.45253103992379,2013-08-12T05:00:00Z
13.057999532711023,52.452241173990615,2013-08-12T11:00:00Z
13.058176384313049,52.452326958977004,2013-08-12T17:00:00Z
13.070332781973825,52.44674316907932,2013-08-12T23:00:00Z
13.058001161700801,52.45240254618253,2013-08-13T05:00:00Z
13.058030528110612,52.45238195592959,2013-08-13T11:00:00Z
13.057925292694572,52.45227849888011,2013-08-13T17:00:00Z
13.07109407335357,52.44719430180254,2013-08-13T23:00:00Z
13.057954718288972,52.45259098587932,2013-08-14T05:00:00Z
13.058058406823369,52.45239519410267,2013-08-14T11:00:00Z
13.058026418801154,52.45233604266531,2013-08-14T17:00:00Z
13.07308427123915,52.449483688733146,2013-08-14T23:00:00Z
13.081225150046826,52.442230522216036,2013-08-15T05:00:00Z
13.0810482821886,52.44212387772438,2013-08-15T11:00:00Z
13.081391998926048,52.44214035327324,2013-08-15T17:00:00Z
13.075678110643944,52.446275528144135,2013-08-15T23:00:00Z
13.083148192769714,52.446004504861484,2013-08-16T05:00:00Z
13.082560087044044,52.44665496381862,2013-08-16T11:00:00Z
13.082778875212897,52.447127168807455,2013-08-16T17:00:00Z
13.070638045839326,52.449583787746036,2013-08-16T23:00:00Z
13.057595034609518,52.45264106676903,2013-08-17T05:00:00Z
13.057579980698067,52.452450671542,2013-08-17T11:00:00Z
13.058266601323135,52.45224250286147,2013-08-17T17:00:00Z
13.071079974121245,52.447763197094666,2013-08-17T23:00:00Z
13.08307366021481,52.44598129928016,2013-08-18T05:00:00Z
13.083043937667428,52.44573755927703,2013-08-18T11:00:00Z
13.083258690486158,52.44572188483165,2013-08-18T17:00:00Z
13.083314643185435,52.44602822723751,2013-08-18T23:00:00Z
13.083035301103834,52.44599614971337,2013-08-19T05:00:00Z
13.082875035510305,52.446642092081525,2013-08-19T11:00:00Z
13.08296090248634,52.447026825367715,2013-08-19T17:00:00Z
13.086834390965285,52.445700519448785,2013-08-19T23:00:00Z
13.083052973472796,52.44700212123668,2013-08-20T05:00:00Z
13.082906423154178,52.44689557109688,2013-08-20T11:00:00Z
13.082849039675603,52.44678717914412,2013-08-20T17:00:00Z
