x,y,time
13.42352589472595,52.63981351004641,2013-11-25T23:00:00Z
13.423556686595154,52.6398371091395,2013-11-26T05:00:00Z
13.423527739221328,52.6398495858538,2013-11-26T11:00:00Z
13.423181675035915,52.64026900446425,2013-11-26T17:00:00Z
13.422288111420203,52.640258065641866,2013-11-26T23:00:00Z
13.423313060043292,52.64028644429149,2013-11-27T05:00:00Z
13.42328996809003,52.6404425894455,2013-11-27T11:00:00Z
13.425537283173096,52.63957207942037,2013-11-27T17:00:00Z
13.426423075362965,52.63840453454089,2013-11-27T23:00:00Z
13.426465638078945,52.63836538738725,2013-11-28T05:00:00Z
13.425963827070289,52.63892460270141,2013-11-28T11:00:00Z
13.426829422586385,52.63318875221436,2013-11-28T17:00:00Z
13.425047086440903,52.63464153864886,2013-11-28T23:00:00Z
13.426472315642256,52.6383695576705,2013-11-29T05:00:00Z
13.4218503,52.6409882,2013-11-29T11:00:00Z
13.425669825774676,52.632286360836396,2013-11-29T17:00:00Z
13.426685385052295,52.63183667914952,2013-11-29T23:00:00Z
13.426387705197577,52.63839507152808,2013-11-30T05:00:00Z
13.426257262539247,52.63840036850494,2013-11-30T11:00:00Z
13.425224899478236,52.6343462807115,2013-11-30T17:00:00Z
13.425619222559622,52.637756944018044,2013-11-30T23:00:00Z
13.42640833550697,52.63838285719406,2013-12-01T05:00:00Z
13.425970949622956,52.638981183366724,2013-12-01T11:00:00Z
13.42637111515141,52.63238051430709,2013-12-01T17:00:00Z
13.426715065535408,52.63322913364268,2013-12-01T23:00:00Z
13.426443582250537,52.63328545541552,2013-12-02T05:00:00Z
13.424660242206315,52.64035889801974,2013-12-02T11:00:00Z
13.425629338178554,52.63672762321853,2013-12-02T17:00:00Z
13.425788185190891,52.63504408979107,2013-12-02T23:00:00Z
13.4264149113782,52.638385615196206,2013-12-03T05:00:00Z
13.425067977346176,52.640556850723016,2013-12-03T11:00:00Z
13.421579667578467,52.638850099647726,2013-12-03T17:00:00Z
13.425000308777673,52.636308066074314,2013-12-03T23:00:00Z
13.42646563936051,52.63837654772641,2013-12-04T05:00:00Z
13.425886704572196,52.64097804732274,2013-12-04T11:00:00Z
13.426249255435787,52.6324700862349,2013-12-04T17:00:00Z
13.425868878412086,52.635149192392674,2013-12-04T23:00:00Z
13.42646575374976,52.6383543088856,2013-12-05T05:00:00Z
13.42596937957925,52.64090422004006,2013-12-05T11:00:00Z
13.423879016219956,52.635349257650354,2013-12-05T17:00:00Z
13.426535009963837,52.63832501527594,2013-12-05T23:00:00Z
13.426246438875479,52.63834241362123,2013-12-06T05:00:00Z
