x,y,time
13.102314219060906,52.498503252564944,2014-05-16T19:00:00Z
13.102203784445514,52.4987276142038,2014-05-17T07:00:00Z
13.102236686897282,52.49818025569412,2014-05-17T19:00:00Z
13.102415401623457,52.498842840887534,2014-05-18T07:00:00Z
13.10123780869655,52.498558466822736,2014-05-18T19:00:00Z
13.102469088532226,52.4988007371528,2014-05-19T07:00:00Z
13.101551634013687,52.49869406334887,2014-05-19T19:00:00Z
13.102507529982509,52.49882328398617,2014-05-20T07:00:00Z
13.10220609191791,52.49897262046842,2014-05-20T19:00:00Z
13.102468225205046,52.49881348086162,2014-05-21T07:00:00Z
13.102425021776575,52.4988283869511,2014-05-21T19:00:00Z
13.102504353940443,52.49878927201549,2014-05-22T07:00:00Z
13.103030805382927,52.49775015407485,2014-05-22T19:00:00Z
13.10306403932084,52.498841301189174,2014-05-23T07:00:00Z
13.112027290564457,52.49565114427319,2014-05-23T19:00:00Z
13.102889435783528,52.498772228190845,2014-05-24T07:00:00Z
13.118848638988826,52.49318733533179,2014-05-24T19:00:00Z
13.102784070983764,52.49898229193838,2014-05-25T07:00:00Z
13.105687754461174,52.49729097560762,2014-05-25T19:00:00Z
13.102744087715658,52.49892292836498,2014-05-26T07:00:00Z
13.10019789460753,52.498058112246234,2014-05-26T19:00:00Z
13.10265870645613,52.498900087965964,2014-05-27T07:00:00Z
13.100103743831076,52.49804780961848,2014-05-27T19:00:00Z
13.102682517502888,52.49891435639033,2014-05-28T07:00:00Z
13.101097305514546,52.4972107362321,2014-05-28T19:00:00Z
13.102447063378658,52.498817599876425,2014-05-29T07:00:00Z
13.101561457299708,52.49779850511974,2014-05-29T19:00:00Z
13.102423716529938,52.49879956681683,2014-05-30T07:00:00Z
13.113998359870068,52.49501905022484,2014-05-30T19:00:00Z
13.109178881713142,52.49538971509293,2014-05-31T07:00:00Z
13.116105027219021,52.495991584743486,2014-05-31T19:00:00Z
13.156915218559638,52.485364526267446,2014-06-01T07:00:00Z
13.156180195215848,52.48533669227552,2014-06-01T19:00:00Z
13.157081660448327,52.485310939551745,2014-06-02T07:00:00Z
13.153478336676926,52.489749256103565,2014-06-02T19:00:00Z
13.10919448659176,52.49535159983336,2014-06-03T07:00:00Z
13.113781486346074,52.493246756620074,2014-06-03T19:00:00Z
13.109177898403518,52.49533856902421,2014-06-04T07:00:00Z
13.119049550885459,52.491764797944235,2014-06-04T19:00:00Z
13.157056003456491,52.4853579627533,2014-06-05T07:00:00Z
13.14878435529862,52.494841301464874,2014-06-05T19:00:00Z
13.156977924991649,52.48539579526398,2014-06-06T07:00:00Z
13.155460493345288,52.49048069458115,2014-06-06T19:00:00Z
13.1544079,52.48624572537406,2014-06-07T07:00:00Z
13.153666473672173,52.49068292102353,2014-06-07T19:00:00Z
13.154328939174992,52.48929989077172,2014-06-08T07:00:00Z
13.160961596654738,52.491983587757225,2014-06-08T19:00:00Z
13.155430662152051,52.490404393509415,2014-06-09T07:00:00Z
13.152677488864441,52.4910129610141,2014-06-09T19:00:00Z
13.154644113864117,52.491154522326376,2014-06-10T07:00:00Z
13.161355124081037,52.48827560164812,2014-06-10T19:00:00Z
13.162654257263958,52.48683946680197,2014-06-11T07:00:00Z
13.15819238143268,52.49019008141373,2014-06-11T19:00:00Z
