x,y,time
13.190085678512007,52.452256868165534,2014-04-15T05:00:00Z
13.189509431699662,52.45345840374021,2014-04-15T11:00:00Z
13.189735793496594,52.45306564599531,2014-04-15T17:00:00Z
13.19216075159247,52.45006482319837,2014-04-15T23:00:00Z
13.17753426506407,52.44222409570211,2014-04-16T05:00:00Z
13.177883771544312,52.44222253480703,2014-04-16T11:00:00Z
13.177627544928539,52.44252459099631,2014-04-16T17:00:00Z
13.181142814555063,52.44697071502573,2014-04-16T23:00:00Z
13.190238121335959,52.4528156543396,2014-04-17T05:00:00Z
13.190587325506472,52.452594284000384,2014-04-17T11:00:00Z
13.19064797037805,52.45259272763829,2014-04-17T17:00:00Z
13.17773603108074,52.439798429624844,2014-04-17T23:00:00Z
13.190466696520243,52.45224454658861,2014-04-18T05:00:00Z
13.190626318306919,52.45223984175641,2014-04-18T11:00:00Z
13.190604329978486,52.45227076685862,2014-04-18T17:00:00Z
13.177652770134813,52.440599229277616,2014-04-18T23:00:00Z
13.188131767032282,52.450807003833,2014-04-19T05:00:00Z
13.190400681134435,52.4521881229746,2014-04-19T11:00:00Z
13.189256561536752,52.45333541222286,2014-04-19T17:00:00Z
13.194099321501529,52.439348323740624,2014-04-19T23:00:00Z
13.177777415585318,52.442250689553354,2014-04-20T05:00:00Z
13.177695083810871,52.442240070461054,2014-04-20T11:00:00Z
13.189950068892038,52.451896132600865,2014-04-20T17:00:00Z
13.179521371261163,52.445187589391814,2014-04-20T23:00:00Z
13.190441586586795,52.452252167806016,2014-04-21T05:00:00Z
13.19001494682072,52.45194052445916,2014-04-21T11:00:00Z
13.189950002079977,52.45196253689931,2014-04-21T17:00:00Z
13.177701314397938,52.440911647231104,2014-04-21T23:00:00Z
13.190005141121208,52.451942111726495,2014-04-22T05:00:00Z
13.18997988926743,52.45191378555403,2014-04-22T11:00:00Z
13.190012656658086,52.45193197325257,2014-04-22T17:00:00Z
13.180232104960824,52.442670518331276,2014-04-22T23:00:00Z
13.190048066041696,52.451918928991255,2014-04-23T05:00:00Z
13.189632771517076,52.45313052101091,2014-04-23T11:00:00Z
13.1897754,52.45302650203134,2014-04-23T17:00:00Z
13.190484183785253,52.45385919368624,2014-04-23T23:00:00Z
13.190323094432745,52.452855657410964,2014-04-24T05:00:00Z
13.19032605950763,52.45285980080033,2014-04-24T11:00:00Z
13.188088111733745,52.45430748905063,2014-04-24T17:00:00Z
13.180298093267957,52.4486122314504,2014-04-24T23:00:00Z
13.190500891988373,52.45217223352173,2014-04-25T05:00:00Z
13.190550816077986,52.45229105334312,2014-04-25T11:00:00Z
13.190016354973185,52.451887801268875,2014-04-25T17:00:00Z
13.178376500057293,52.44209559958148,2014-04-25T23:00:00Z
13.190683486108082,52.44785780898607,2014-04-26T05:00:00Z
13.191787478097602,52.45588399250167,2014-04-26T11:00:00Z
13.191719234074716,52.455884365096715,2014-04-26T17:00:00Z
13.191358250182827,52.44966560856498,2014-04-26T23:00:00Z
13.18974955809934,52.45298386769635,2014-04-27T05:00:00Z
13.189725451266952,52.45284647098304,2014-04-27T11:00:00Z
13.189599747640047,52.45269350316071,2014-04-27T17:00:00Z
13.1914120098349,52.44849618486445,2014-04-27T23:00:00Z
13.19053111905556,52.452239155506035,2014-04-28T05:00:00Z
13.189698253443098,52.451726638089625,2014-04-28T11:00:00Z
13.189652129975414,52.45171386083248,2014-04-28T17:00:00Z
13.178297424782702,52.44354150879074,2014-04-28T23:00:00Z
13.189118399077454,52.45232471116183,2014-04-29T05:00:00Z
