x,y,time
13.189509431699662,52.45345840374021,2014-04-15T11:00:00Z
13.19216075159247,52.45006482319837,2014-04-15T23:00:00Z
13.177883771544312,52.44222253480703,2014-04-16T11:00:00Z
13.181142814555063,52.44697071502573,2014-04-16T23:00:00Z
13.190587325506472,52.452594284000384,2014-04-17T11:00:00Z
13.17773603108074,52.439798429624844,2014-04-17T23:00:00Z
13.190626318306919,52.45223984175641,2014-04-18T11:00:00Z
13.177652770134813,52.440599229277616,2014-04-18T23:00:00Z
13.190400681134435,52.4521881229746,2014-04-19T11:00:00Z
13.194099321501529,52.439348323740624,2014-04-19T23:00:00Z
13.177695083810871,52.442240070461054,2014-04-20T11:00:00Z
13.179521371261163,52.445187589391814,2014-04-20T23:00:00Z
13.19001494682072,52.45194052445916,2014-04-21T11:00:00Z
13.177701314397938,52.440911647231104,2014-04-21T23:00:00Z
13.18997988926743,52.45191378555403,2014-04-22T11:00:00Z
13.180232104960824,52.442670518331276,2014-04-22T23:00:00Z
13.189632771517076,52.45313052101091,2014-04-23T11:00:00Z
13.190484183785253,52.45385919368624,2014-04-23T23:00:00Z
13.19032605950763,52.45285980080033,2014-04-24T11:00:00Z
13.180298093267957,52.4486122314504,2014-04-24T23:00:00Z
13.190550816077986,52.45229105334312,2014-04-25T11:00:00Z
13.178376500057293,52.44209559958148,2014-04-25T23:00:00Z
13.191787478097602,52.45588399250167,2014-04-26T11:00:00Z
13.191358250182827,52.44966560856498,2014-04-26T23:00:00Z
13.189725451266952,52.45284647098304,2014-04-27T11:00:00Z
13.1914120098349,52.44849618486445,2014-04-27T23:00:00Z
13.189698253443098,52.451726638089625,2014-04-28T11:00:00Z
13.178297424782702,52.44354150879074,2014-04-28T23:00:00Z
13.189659779619037,52.45168193680005,2014-04-29T11:00:00Z
13.185301389892658,52.446866090083496,2014-04-29T23:00:00Z
13.188486947730933,52.45342348988967,2014-04-30T11:00:00Z
13.179561272469448,52.44737046481905,2014-04-30T23:00:00Z
13.187835675716814,52.45312220839204,2014-05-01T11:00:00Z
13.186847241996148,52.44897110849148,2014-05-01T23:00:00Z
13.188577732908993,52.4528697534919,2014-05-02T11:00:00Z
13.18006919517439,52.44743745163335,2014-05-02T23:00:00Z
