x,y,time
13.088877425545288,52.44397156660648,2014-08-28T00:00:00Z
13.090605469018286,52.43827774705656,2014-08-29T00:00:00Z
13.082964727853854,52.45057537115364,2014-08-30T00:00:00Z
13.0875579477378,52.448463307645085,2014-08-31T00:00:00Z
13.089174698662953,52.44371039746983,2014-09-01T00:00:00Z
13.068502582893199,52.45264712090625,2014-09-02T00:00:00Z
13.071313464269416,52.457883983343095,2014-09-03T00:00:00Z
13.066875300975541,52.45738687932886,2014-09-04T00:00:00Z
13.087583952213045,52.442842980843544,2014-09-05T00:00:00Z
13.069394928147345,52.459135192556126,2014-09-06T00:00:00Z
13.069891709119531,52.45431673944407,2014-09-07T00:00:00Z
13.066974904388488,52.451600728012444,2014-09-08T00:00:00Z
13.071255773411778,52.45868440813432,2014-09-09T00:00:00Z
13.08724570998401,52.44548438049593,2014-09-10T00:00:00Z
13.07498751053186,52.45578694265764,2014-09-11T00:00:00Z
13.06846037155487,52.45516857176304,2014-09-12T00:00:00Z
13.067012177997015,52.45699698989346,2014-09-13T00:00:00Z
13.079692861060925,52.44229924284742,2014-09-14T00:00:00Z
13.074254410038572,52.4566255265331,2014-09-15T00:00:00Z
13.067525421995015,52.45332913514519,2014-09-16T00:00:00Z
13.066627658307826,52.45340156360561,2014-09-17T00:00:00Z
13.06881248834762,52.4563320365487,2014-09-18T00:00:00Z
13.068128697223008,52.452006541896715,2014-09-19T00:00:00Z
13.068576503874091,52.45652952099749,2014-09-20T00:00:00Z
13.066425950165529,52.45256970364812,2014-09-21T00:00:00Z
13.073466537672477,52.449341746532824,2014-09-22T00:00:00Z
13.066512586996387,52.45524615824664,2014-09-23T00:00:00Z
13.088830469076123,52.44718358220892,2014-09-24T00:00:00Z
13.08834568768634,52.43950866690755,2014-09-25T00:00:00Z
13.084706177651585,52.44380708321609,2014-09-26T00:00:00Z
13.087874788128271,52.433265202616234,2014-09-27T00:00:00Z
13.08407587685285,52.44956760180835,2014-09-28T00:00:00Z
13.072706959586835,52.45107208327459,2014-09-29T00:00:00Z
13.090572212685844,52.43732138026966,2014-09-30T00:00:00Z
13.071415253517968,52.44552332085979,2014-10-01T00:00:00Z
13.090549036347143,52.44140739802152,2014-10-02T00:00:00Z
13.077960541466693,52.44151577411428,2014-10-03T00:00:00Z
13.066725838030198,52.45454071417601,2014-10-04T00:00:00Z
13.097775010529627,52.44633730575904,2014-10-05T00:00:00Z
13.088304299793794,52.43906400320843,2014-10-06T00:00:00Z
13.089107770124539,52.436111939412015,2014-10-07T00:00:00Z
13.08783793761412,52.43987742691678,2014-10-08T00:00:00Z
13.090928760928733,52.44270453442559,2014-10-09T00:00:00Z
13.090460169894609,52.44193493798469,2014-10-10T00:00:00Z
13.086526157045137,52.45249254326801,2014-10-11T00:00:00Z
13.081267553964928,52.43601242372575,2014-10-12T00:00:00Z
13.098385592395177,52.446493446659666,2014-10-13T00:00:00Z
13.085741544468357,52.436735141573976,2014-10-14T00:00:00Z
13.081306437288374,52.441239654812136,2014-10-15T00:00:00Z
13.093869030960057,52.443744244777136,2014-10-16T00:00:00Z
13.090735688411423,52.44217255516516,2014-10-17T00:00:00Z
13.080450220725728,52.45829266442262,2014-10-18T00:00:00Z
13.092426537782348,52.44828787025442,2014-10-19T00:00:00Z
13.083592814199026,52.43702496736423,2014-10-20T00:00:00Z
13.09171056997831,52.44549871406225,2014-10-21T00:00:00Z
13.085926973138479,52.442343958550076,2014-10-22T00:00:00Z
13.07895276780243,52.44374403189627,2014-10-23T00:00:00Z
13.088718630471577,52.43767287352347,2014-10-24T00:00:00Z
13.087188377961901,52.43748672768547,2014-10-25T00:00:00Z
13.082746135087362,52.43558897508263,2014-10-26T00:00:00Z
13.089849009194223,52.44265030798976,2014-10-27T00:00:00Z
13.08891203283527,52.4351230605157,2014-10-28T00:00:00Z
13.087051530862134,52.43534198478274,2014-10-29T00:00:00Z
13.083867743127211,52.44881788655101,2014-10-30T00:00:00Z
13.092454546855878,52.45069742805087,2014-10-31T00:00:00Z
13.079463790184908,52.45155595555623,2014-11-01T00:00:00Z
13.08139373051065,52.44534344725624,2014-11-02T00:00:00Z
13.090540324762243,52.44073362752623,2014-11-03T00:00:00Z
13.088508983927497,52.44235635764568,2014-11-04T00:00:00Z
13.088835689446991,52.44364199118067,2014-11-05T00:00:00Z
13.087917541537175,52.442327792663605,2014-11-06T00:00:00Z
13.091876482138698,52.44581478226427,2014-11-07T00:00:00Z
13.090693710590479,52.4420709781417,2014-11-08T00:00:00Z
13.090309448125666,52.44719042188043,2014-11-09T00:00:00Z
13.087292885606624,52.43730534908417,2014-11-10T00:00:00Z
13.086927075886104,52.4399351352449,2014-11-11T00:00:00Z
13.091245915978055,52.4375991114021,2014-11-12T00:00:00Z
13.07912809338885,52.44174620935737,2014-11-13T00:00:00Z
13.093363030208206,52.43971176869512,2014-11-14T00:00:00Z
13.092324877392354,52.437816828101205,2014-11-15T00:00:00Z
13.085928635031326,52.4439733771613,2014-11-16T00:00:00Z
13.088234154719682,52.43764868615808,2014-11-17T00:00:00Z
13.081413765520466,52.44960246556077,2014-11-18T00:00:00Z
13.081876849167053,52.4533565369847,2014-11-19T00:00:00Z
13.080281405662618,52.44458494360799,2014-11-20T00:00:00Z
13.07317579785425,52.4507879391509,2014-11-21T00:00:00Z
13.073949033053957,52.44875454312065,2014-11-22T00:00:00Z
13.091299876148078,52.43832968028575,2014-11-23T00:00:00Z
13.071334560178412,52.447037932050875,2014-11-24T00:00:00Z
13.075063761973935,52.450137639587645,2014-11-25T00:00:00Z
13.091719826044594,52.437873064068526,2014-11-26T00:00:00Z
13.08957085549164,52.43873741443182,2014-11-27T00:00:00Z
13.092088393493707,52.43756027097737,2014-11-28T00:00:00Z
13.088891179080123,52.438553021652694,2014-11-29T00:00:00Z
13.08783973824207,52.433701793416894,2014-11-30T00:00:00Z
13.07490748824555,52.447115355903485,2014-12-01T00:00:00Z
13.089198587196346,52.43820851560307,2014-12-02T00:00:00Z
13.085997672814084,52.43972265632397,2014-12-03T00:00:00Z
13.09022202570747,52.436943873207525,2014-12-04T00:00:00Z
13.090349862981347,52.436626657835504,2014-12-05T00:00:00Z
13.077575173728475,52.44366193215974,2014-12-06T00:00:00Z
13.076687582130173,52.46344080917829,2014-12-07T00:00:00Z
13.045352354268422,52.46654206783286,2014-12-08T00:00:00Z
13.04731005691271,52.46872481458018,2014-12-09T00:00:00Z
13.052385730544001,52.464353675765885,2014-12-10T00:00:00Z
13.051668398704278,52.46424620807155,2014-12-11T00:00:00Z
13.051745358886137,52.464270149834995,2014-12-12T00:00:00Z
13.051767066775815,52.46429680283198,2014-12-13T00:00:00Z
13.105470438305906,52.44032819015871,2014-12-14T00:00:00Z
13.095580934326106,52.4301845254792,2014-12-15T00:00:00Z
13.087362791998377,52.434819046057946,2014-12-16T00:00:00Z
13.095710139505075,52.43044097653862,2014-12-17T00:00:00Z
