x,y,time
13.423181675035915,52.64026900446425,2013-11-26T17:00:00Z
13.425537283173096,52.63957207942037,2013-11-27T17:00:00Z
13.426829422586385,52.63318875221436,2013-11-28T17:00:00Z
13.425669825774676,52.632286360836396,2013-11-29T17:00:00Z
13.425224899478236,52.6343462807115,2013-11-30T17:00:00Z
13.42637111515141,52.63238051430709,2013-12-01T17:00:00Z
13.425629338178554,52.63672762321853,2013-12-02T17:00:00Z
13.421579667578467,52.638850099647726,2013-12-03T17:00:00Z
13.426249255435787,52.6324700862349,2013-12-04T17:00:00Z
13.423879016219956,52.635349257650354,2013-12-05T17:00:00Z
13.426508823694057,52.63787222548362,2013-12-06T17:00:00Z
13.426053839888109,52.632820544521685,2013-12-07T17:00:00Z
13.425195999517916,52.6355275650615,2013-12-08T17:00:00Z
13.42661186594877,52.63238494572238,2013-12-09T17:00:00Z
13.426360610288045,52.632418201205454,2013-12-10T17:00:00Z
13.424725380192898,52.63366842812631,2013-12-11T17:00:00Z
13.425576580866084,52.63589852943484,2013-12-12T17:00:00Z
13.425767258320176,52.637583602214995,2013-12-13T17:00:00Z
13.426195909411488,52.63977979925746,2013-12-14T17:00:00Z
13.426019522609582,52.64054458968701,2013-12-15T17:00:00Z
13.42562260663089,52.6370033447858,2013-12-16T17:00:00Z
13.426250586770678,52.63882299716679,2013-12-17T17:00:00Z
13.426318248488975,52.63276240238866,2013-12-18T17:00:00Z
13.42651137708744,52.63237138800506,2013-12-19T17:00:00Z
13.426499827441646,52.63701922726373,2013-12-20T17:00:00Z
13.426416206926977,52.637767185187336,2013-12-21T17:00:00Z
13.426562687439962,52.63245333715337,2013-12-22T17:00:00Z
13.426253656237124,52.6323290768202,2013-12-23T17:00:00Z
13.426609210587927,52.63249790744963,2013-12-24T17:00:00Z
13.426785747252735,52.6326669106011,2013-12-25T17:00:00Z
13.426343375828512,52.631774644204,2013-12-26T17:00:00Z
13.426081617446373,52.63234772653352,2013-12-27T17:00:00Z
13.425686621782885,52.632798555771814,2013-12-28T17:00:00Z
13.426355651483693,52.63171409324303,2013-12-29T17:00:00Z
13.421778484858033,52.6407860918999,2013-12-30T17:00:00Z
13.426637073258723,52.632546018366014,2013-12-31T17:00:00Z
13.425870607307521,52.63295054399097,2014-01-01T17:00:00Z
13.426049924218805,52.63254339866922,2014-01-02T17:00:00Z
13.425718470206085,52.63282078043275,2014-01-03T17:00:00Z
13.425495991444583,52.63612083303313,2014-01-04T17:00:00Z
13.425720506866941,52.63274643308091,2014-01-05T17:00:00Z
13.418815720025133,52.6391633656223,2014-01-06T17:00:00Z
13.425928770388035,52.63279584811515,2014-01-07T17:00:00Z
13.425864040399638,52.63324827222855,2014-01-08T17:00:00Z
13.42520008047983,52.6335884856528,2014-01-09T17:00:00Z
13.41772275616404,52.6386301031031,2014-01-10T17:00:00Z
13.426067122605765,52.63259223237738,2014-01-11T17:00:00Z
13.41660887798612,52.64000047658216,2014-01-12T17:00:00Z
13.425950706336291,52.63247866039504,2014-01-13T17:00:00Z
13.421817365890231,52.64072882345107,2014-01-14T17:00:00Z
13.423370394970762,52.63987755817943,2014-01-15T17:00:00Z
13.421527560715077,52.636930605063085,2014-01-16T17:00:00Z
13.422892141096838,52.63849084284788,2014-01-17T17:00:00Z
13.42217009735239,52.63996479489215,2014-01-18T17:00:00Z
13.421042132315561,52.63748820810848,2014-01-19T17:00:00Z
13.423702848503344,52.633747320790704,2014-01-20T17:00:00Z
13.425846748563574,52.63277565699883,2014-01-21T17:00:00Z
13.422158734992061,52.639964591588694,2014-01-22T17:00:00Z
13.422177849670177,52.63990555520059,2014-01-23T17:00:00Z
13.421697475677886,52.64050505909604,2014-01-24T17:00:00Z
13.422970814457955,52.63821847235641,2014-01-25T17:00:00Z
13.42209546566329,52.64183058492142,2014-01-26T17:00:00Z
13.42268120465627,52.638771714447444,2014-01-27T17:00:00Z
