x,y,time
13.102260051340382,52.49853673921631,2014-05-16T13:00:00Z
13.102314219060906,52.498503252564944,2014-05-16T19:00:00Z
13.10186149332772,52.4984406248226,2014-05-17T01:00:00Z
13.102203784445514,52.4987276142038,2014-05-17T07:00:00Z
13.102179297442518,52.49873179014158,2014-05-17T13:00:00Z
13.102236686897282,52.49818025569412,2014-05-17T19:00:00Z
13.09993423552584,52.49802661640777,2014-05-18T01:00:00Z
13.102415401623457,52.498842840887534,2014-05-18T07:00:00Z
13.102151196306535,52.49875116226859,2014-05-18T13:00:00Z
13.10123780869655,52.498558466822736,2014-05-18T19:00:00Z
13.101358821056293,52.498663019220366,2014-05-19T01:00:00Z
13.102469088532226,52.4988007371528,2014-05-19T07:00:00Z
13.102432081825327,52.49879382258533,2014-05-19T13:00:00Z
13.101551634013687,52.49869406334887,2014-05-19T19:00:00Z
13.101935278188522,52.49871950645411,2014-05-20T01:00:00Z
13.102507529982509,52.49882328398617,2014-05-20T07:00:00Z
13.102506346651166,52.498820550911695,2014-05-20T13:00:00Z
13.10220609191791,52.49897262046842,2014-05-20T19:00:00Z
13.113074186025086,52.49554374245794,2014-05-21T01:00:00Z
13.102468225205046,52.49881348086162,2014-05-21T07:00:00Z
13.102458023476185,52.49883461647882,2014-05-21T13:00:00Z
13.102425021776575,52.4988283869511,2014-05-21T19:00:00Z
13.11508559358629,52.494563652282636,2014-05-22T01:00:00Z
13.102504353940443,52.49878927201549,2014-05-22T07:00:00Z
13.10265975536652,52.498881571870484,2014-05-22T13:00:00Z
13.103030805382927,52.49775015407485,2014-05-22T19:00:00Z
13.10090583187985,52.49814710371945,2014-05-23T01:00:00Z
13.10306403932084,52.498841301189174,2014-05-23T07:00:00Z
13.102829779964994,52.498882434423436,2014-05-23T13:00:00Z
13.112027290564457,52.49565114427319,2014-05-23T19:00:00Z
13.11457852026974,52.494739651314674,2014-05-24T01:00:00Z
13.102889435783528,52.498772228190845,2014-05-24T07:00:00Z
13.102887040448998,52.4988740791447,2014-05-24T13:00:00Z
13.118848638988826,52.49318733533179,2014-05-24T19:00:00Z
13.114546906536958,52.494791590937886,2014-05-25T01:00:00Z
13.102784070983764,52.49898229193838,2014-05-25T07:00:00Z
13.102862569175226,52.4988842757501,2014-05-25T13:00:00Z
13.105687754461174,52.49729097560762,2014-05-25T19:00:00Z
13.11236754538684,52.499118624529046,2014-05-26T01:00:00Z
13.102744087715658,52.49892292836498,2014-05-26T07:00:00Z
13.102710603067996,52.49895350566031,2014-05-26T13:00:00Z
13.10019789460753,52.498058112246234,2014-05-26T19:00:00Z
13.11305664017272,52.49505458190086,2014-05-27T01:00:00Z
13.10265870645613,52.498900087965964,2014-05-27T07:00:00Z
13.10276859451301,52.498947676984656,2014-05-27T13:00:00Z
13.100103743831076,52.49804780961848,2014-05-27T19:00:00Z
13.112423736207065,52.49533324293464,2014-05-28T01:00:00Z
13.102682517502888,52.49891435639033,2014-05-28T07:00:00Z
13.102670522098295,52.49886207191758,2014-05-28T13:00:00Z
13.101097305514546,52.4972107362321,2014-05-28T19:00:00Z
13.114604072104372,52.49517042256213,2014-05-29T01:00:00Z
13.102447063378658,52.498817599876425,2014-05-29T07:00:00Z
13.102489109177654,52.49881448065416,2014-05-29T13:00:00Z
13.101561457299708,52.49779850511974,2014-05-29T19:00:00Z
13.113699501436264,52.495022800215615,2014-05-30T01:00:00Z
13.102423716529938,52.49879956681683,2014-05-30T07:00:00Z
13.102530480767516,52.49876310873272,2014-05-30T13:00:00Z
13.113998359870068,52.49501905022484,2014-05-30T19:00:00Z
13.114381379454487,52.49485483311365,2014-05-31T01:00:00Z
13.109178881713142,52.49538971509293,2014-05-31T07:00:00Z
13.109195696832003,52.4953107535448,2014-05-31T13:00:00Z
13.116105027219021,52.495991584743486,2014-05-31T19:00:00Z
13.151787983114241,52.487102420431015,2014-06-01T01:00:00Z
13.156915218559638,52.485364526267446,2014-06-01T07:00:00Z
13.15702911590246,52.48532452909519,2014-06-01T13:00:00Z
13.156180195215848,52.48533669227552,2014-06-01T19:00:00Z
13.154364509379203,52.48670528389749,2014-06-02T01:00:00Z
13.157081660448327,52.485310939551745,2014-06-02T07:00:00Z
13.157028432262726,52.48537210098688,2014-06-02T13:00:00Z
13.153478336676926,52.489749256103565,2014-06-02T19:00:00Z
13.131955303398,52.49041634071233,2014-06-03T01:00:00Z
13.10919448659176,52.49535159983336,2014-06-03T07:00:00Z
13.109052010963774,52.4953943848353,2014-06-03T13:00:00Z
13.113781486346074,52.493246756620074,2014-06-03T19:00:00Z
13.11272584331073,52.495296190769885,2014-06-04T01:00:00Z
13.109177898403518,52.49533856902421,2014-06-04T07:00:00Z
13.10893563883629,52.49522129321527,2014-06-04T13:00:00Z
13.119049550885459,52.491764797944235,2014-06-04T19:00:00Z
13.170304112420196,52.489260083266345,2014-06-05T01:00:00Z
13.157056003456491,52.4853579627533,2014-06-05T07:00:00Z
13.156945933503517,52.48538688374057,2014-06-05T13:00:00Z
13.14878435529862,52.494841301464874,2014-06-05T19:00:00Z
13.148940246665145,52.495165088330914,2014-06-06T01:00:00Z
13.156977924991649,52.48539579526398,2014-06-06T07:00:00Z
13.155483770344173,52.48690463594646,2014-06-06T13:00:00Z
13.155460493345288,52.49048069458115,2014-06-06T19:00:00Z
13.147965187503804,52.493653064035925,2014-06-07T01:00:00Z
13.1544079,52.48624572537406,2014-06-07T07:00:00Z
13.155245144026523,52.48689119747201,2014-06-07T13:00:00Z
