x,y,time
13.082748446793103,52.44289189894405,2013-07-26T23:00:00Z
13.075945471359006,52.44646005099063,2013-07-27T23:00:00Z
13.078912800359868,52.442583846417484,2013-07-28T23:00:00Z
13.070331637357807,52.45009753394659,2013-07-29T23:00:00Z
13.069486777611663,52.450377711474054,2013-07-30T23:00:00Z
13.072642264073638,52.44317231800866,2013-07-31T23:00:00Z
13.071038341911734,52.4486273282808,2013-08-01T23:00:00Z
13.07581725747313,52.44723480746357,2013-08-02T23:00:00Z
13.069475935127123,52.44915938756982,2013-08-03T23:00:00Z
13.061435245478267,52.45156136283103,2013-08-04T23:00:00Z
13.075580993134832,52.44645909917725,2013-08-05T23:00:00Z
13.070278348078206,52.44947985252022,2013-08-06T23:00:00Z
13.069328545068366,52.44919643861585,2013-08-07T23:00:00Z
13.069439367437987,52.44978709827115,2013-08-08T23:00:00Z
13.071952495105265,52.44974356311017,2013-08-09T23:00:00Z
13.072338171105798,52.449969192728894,2013-08-10T23:00:00Z
13.068649691014237,52.44913893944558,2013-08-11T23:00:00Z
13.070332781973825,52.44674316907932,2013-08-12T23:00:00Z
13.07109407335357,52.44719430180254,2013-08-13T23:00:00Z
13.07308427123915,52.449483688733146,2013-08-14T23:00:00Z
13.075678110643944,52.446275528144135,2013-08-15T23:00:00Z
13.070638045839326,52.449583787746036,2013-08-16T23:00:00Z
13.071079974121245,52.447763197094666,2013-08-17T23:00:00Z
13.083314643185435,52.44602822723751,2013-08-18T23:00:00Z
13.086834390965285,52.445700519448785,2013-08-19T23:00:00Z
13.07267775884448,52.44272420857088,2013-08-20T23:00:00Z
13.086516731444254,52.44204430036936,2013-08-21T23:00:00Z
13.084075304582202,52.44696188047486,2013-08-22T23:00:00Z
13.090101070462472,52.4431994589016,2013-08-23T23:00:00Z
13.08369380990639,52.447759027367866,2013-08-24T23:00:00Z
13.065550613480085,52.45097901297952,2013-08-25T23:00:00Z
13.08351855507691,52.447666856268995,2013-08-26T23:00:00Z
13.085159199107622,52.443876224475545,2013-08-27T23:00:00Z
13.082395809153715,52.44661037395704,2013-08-28T23:00:00Z
13.078477734832434,52.44549697272003,2013-08-29T23:00:00Z
13.08597710459597,52.44422735779675,2013-08-30T23:00:00Z
13.066379994024484,52.453450555617174,2013-08-31T23:00:00Z
13.087474933224403,52.44309452595735,2013-09-01T23:00:00Z
