x,y,time
13.90505188928341,52.60037072987414,2014-06-05T00:01:00Z
13.905233760974557,52.5990115229637,2014-06-05T03:01:00Z
13.905090773668427,52.59887853563113,2014-06-05T06:01:00Z
13.905002359248295,52.59888418136938,2014-06-05T09:01:00Z
13.905030269155647,52.59881102428281,2014-06-05T12:01:00Z
13.904937832548281,52.59874358540108,2014-06-05T15:01:00Z
13.90494286391581,52.59892715576986,2014-06-05T18:01:00Z
13.904047212805397,52.60038045076328,2014-06-05T21:01:00Z
13.906216335678879,52.595664062717155,2014-06-06T00:01:00Z
13.911027680731005,52.59619846411482,2014-06-06T03:01:00Z
13.911819089061375,52.59590189941536,2014-06-06T06:01:00Z
13.908646986511936,52.59580217652115,2014-06-06T09:01:00Z
13.90903913427907,52.595810397526826,2014-06-06T12:01:00Z
13.90912206145025,52.59561217102759,2014-06-06T15:01:00Z
13.90922122415244,52.59579357516555,2014-06-06T18:01:00Z
13.903452919399289,52.597482938533915,2014-06-06T21:01:00Z
13.902833644256496,52.598239252139294,2014-06-07T00:01:00Z
13.897449188793601,52.591880450980106,2014-06-07T03:01:00Z
13.896947135276674,52.591946427912184,2014-06-07T06:01:00Z
13.897445166068229,52.592578944026535,2014-06-07T09:01:00Z
13.897648469064961,52.592188525288,2014-06-07T12:01:00Z
13.897346768821652,52.592051323212026,2014-06-07T15:01:00Z
13.897411081453745,52.59194523577815,2014-06-07T18:01:00Z
13.900325347006628,52.59265772038344,2014-06-07T21:01:00Z
13.888205061331183,52.58803596030683,2014-06-08T00:01:00Z
13.891410610451025,52.58626800320962,2014-06-08T03:01:00Z
13.890803311965314,52.585420796614926,2014-06-08T06:01:00Z
13.890796880095827,52.58528484208161,2014-06-08T09:01:00Z
13.890670206394642,52.58568669267892,2014-06-08T12:01:00Z
13.890679567044932,52.58568414498341,2014-06-08T15:01:00Z
13.890700861415874,52.58569225450648,2014-06-08T18:01:00Z
13.892541224094826,52.58941538187963,2014-06-08T21:01:00Z
13.887477361634513,52.596608688763574,2014-06-09T00:01:00Z
13.87646946990491,52.59863937691055,2014-06-09T03:01:00Z
13.876372355734233,52.596710659763666,2014-06-09T06:01:00Z
13.876549879943076,52.59654335026247,2014-06-09T09:01:00Z
13.876281808315888,52.59670239908479,2014-06-09T12:01:00Z
13.875918618673689,52.59575929848798,2014-06-09T15:01:00Z
13.875865674469807,52.599320233791325,2014-06-09T18:01:00Z
13.892060338006889,52.60184299901048,2014-06-09T21:01:00Z
13.890014144936094,52.59350960704789,2014-06-10T00:01:00Z
13.897423278902902,52.591962520812636,2014-06-10T03:01:00Z
13.897371649250237,52.59192421677164,2014-06-10T06:01:00Z
13.89735626797546,52.59202244111104,2014-06-10T09:01:00Z
13.897495996542046,52.59190002980898,2014-06-10T12:01:00Z
13.897319919965332,52.591877722923364,2014-06-10T15:01:00Z
13.900476306637312,52.59284518541042,2014-06-10T18:01:00Z
13.893027117600345,52.58936781410883,2014-06-10T21:01:00Z
13.889987777379066,52.587555006352815,2014-06-11T00:01:00Z
13.891030004765648,52.585513226929194,2014-06-11T03:01:00Z
13.89068806966179,52.58562115754375,2014-06-11T06:01:00Z
13.890766461389031,52.58560593672319,2014-06-11T09:01:00Z
13.890643652618584,52.585601582430165,2014-06-11T12:01:00Z
13.890682019614236,52.585698958099684,2014-06-11T15:01:00Z
13.891843168094228,52.58644128849833,2014-06-11T18:01:00Z
13.893609102305144,52.58665007289073,2014-06-11T21:01:00Z
13.891469140370695,52.5850795162078,2014-06-12T00:01:00Z
13.891418692897044,52.58673986890172,2014-06-12T03:01:00Z
13.890686597541004,52.58562123543176,2014-06-12T06:01:00Z
13.890567797765396,52.585510020666845,2014-06-12T09:01:00Z
13.890727795889669,52.58562313012438,2014-06-12T12:01:00Z
13.890729441655877,52.585519891230675,2014-06-12T15:01:00Z
13.89118178932407,52.586392832366386,2014-06-12T18:01:00Z
13.891096837116216,52.584994888292556,2014-06-12T21:01:00Z
13.90063847997606,52.592904681840544,2014-06-13T00:01:00Z
13.897319431257793,52.59194280723363,2014-06-13T03:01:00Z
13.89748062020881,52.5917954933005,2014-06-13T06:01:00Z
13.897036766211507,52.59190437112121,2014-06-13T09:01:00Z
13.897477659282027,52.592001311683696,2014-06-13T12:01:00Z
13.897352983601285,52.59193677855997,2014-06-13T15:01:00Z
13.901618792068893,52.592903985499504,2014-06-13T18:01:00Z
13.90652640177258,52.59612217374661,2014-06-13T21:01:00Z
13.903411791818803,52.59556071956568,2014-06-14T00:01:00Z
13.894943726637456,52.59353133585232,2014-06-14T03:01:00Z
13.897478776112894,52.59190288169415,2014-06-14T06:01:00Z
13.896859303476942,52.59195661379996,2014-06-14T09:01:00Z
13.897431113272342,52.59196667556461,2014-06-14T12:01:00Z
13.897389982631426,52.59175404744616,2014-06-14T15:01:00Z
13.897486542391539,52.59162696349613,2014-06-14T18:01:00Z
13.892966695986255,52.5869528502697,2014-06-14T21:01:00Z
13.891813534681585,52.58570624499162,2014-06-15T00:01:00Z
13.891083952044607,52.58537980932102,2014-06-15T03:01:00Z
13.890981027044921,52.58606122713661,2014-06-15T06:01:00Z
13.890707151745307,52.58562021784393,2014-06-15T09:01:00Z
13.8906384599233,52.58557258500408,2014-06-15T12:01:00Z
13.8906808,52.58565617098306,2014-06-15T15:01:00Z
13.889604159993038,52.585524761557885,2014-06-15T18:01:00Z
13.892151691934995,52.5889947425172,2014-06-15T21:01:00Z
13.890939626983597,52.58906693534059,2014-06-16T00:01:00Z
13.897384231396618,52.591907311403986,2014-06-16T03:01:00Z
13.8974865479877,52.59187831573251,2014-06-16T06:01:00Z
13.897328359243756,52.5919628572591,2014-06-16T09:01:00Z
13.89954541514236,52.592193214085,2014-06-16T12:01:00Z
13.897326133697419,52.591927026749076,2014-06-16T15:01:00Z
13.898893323195837,52.592837190893526,2014-06-16T18:01:00Z
13.888286898715837,52.59594452023089,2014-06-16T21:01:00Z
13.88722997853299,52.59718387702209,2014-06-17T00:01:00Z
13.876534288958705,52.59806420851688,2014-06-17T03:01:00Z
13.876407664105006,52.59664238908342,2014-06-17T06:01:00Z
13.876490451919492,52.59655855805192,2014-06-17T09:01:00Z
13.876466138462845,52.596504470575674,2014-06-17T12:01:00Z
13.87636525427664,52.59659773242765,2014-06-17T15:01:00Z
13.87822780430854,52.59923984369812,2014-06-17T18:01:00Z
13.892304274034917,52.60142444459384,2014-06-17T21:01:00Z
13.905537467536087,52.59560879151896,2014-06-18T00:01:00Z
13.895003880835663,52.591201169247675,2014-06-18T03:01:00Z
13.897477897570031,52.591897717569225,2014-06-18T06:01:00Z
13.897411469503833,52.59188426306036,2014-06-18T09:01:00Z
13.897393793787149,52.59187901320585,2014-06-18T12:01:00Z
13.89754092938019,52.59202603389449,2014-06-18T15:01:00Z
13.897376309441517,52.591538623768614,2014-06-18T18:01:00Z
13.893139404805552,52.589470518619535,2014-06-18T21:01:00Z
13.898568295897405,52.595411769524624,2014-06-19T00:01:00Z
13.894356005362273,52.593280827978,2014-06-19T03:01:00Z
13.897644451695168,52.59177949667129,2014-06-19T06:01:00Z
13.897297735280388,52.591929190043935,2014-06-19T09:01:00Z
13.897357245082217,52.59187235053831,2014-06-19T12:01:00Z
13.897427432236075,52.59196174650176,2014-06-19T15:01:00Z
13.896810384341201,52.59133767167612,2014-06-19T18:01:00Z
13.902201657406664,52.59658474144182,2014-06-19T21:01:00Z
13.904815400652364,52.596039245955936,2014-06-20T00:01:00Z
13.905876472669378,52.59761698422625,2014-06-20T03:01:00Z
13.905042924889568,52.59885063562213,2014-06-20T06:01:00Z
13.905065524010098,52.59884562743054,2014-06-20T09:01:00Z
13.905065873289693,52.59869019515914,2014-06-20T12:01:00Z
13.904778067260713,52.59816476843359,2014-06-20T15:01:00Z
13.904705215574678,52.5981594893652,2014-06-20T18:01:00Z
13.904795410488616,52.596062770643215,2014-06-20T21:01:00Z
13.904143147852462,52.59575222764745,2014-06-21T00:01:00Z
13.89737104775312,52.591914163801555,2014-06-21T03:01:00Z
13.897480388632587,52.59192951694292,2014-06-21T06:01:00Z
13.897630616245808,52.59197781647995,2014-06-21T09:01:00Z
13.89748310867755,52.591940127961756,2014-06-21T12:01:00Z
13.897383466265978,52.591964213107254,2014-06-21T15:01:00Z
