x,y,time
13.8586705122469,52.598109099281075,2014-05-19T14:00:00Z
13.861010460508219,52.59755808070203,2014-05-20T14:00:00Z
13.858658424167482,52.59828518356535,2014-05-21T14:00:00Z
13.853469325015139,52.60899921102722,2014-05-22T14:00:00Z
13.853469161953669,52.60919168583747,2014-05-23T14:00:00Z
13.858731389887843,52.59838946339108,2014-05-24T14:00:00Z
13.853096434146178,52.609483266082435,2014-05-25T14:00:00Z
13.8527412225039,52.6094661849493,2014-05-26T14:00:00Z
13.858942243909272,52.59699531992884,2014-05-27T14:00:00Z
13.853469854148695,52.60896998096311,2014-05-28T14:00:00Z
13.861244673390756,52.59796167989818,2014-05-29T14:00:00Z
13.852516564863773,52.60905044186227,2014-05-30T14:00:00Z
13.853444689353985,52.60985796779585,2014-05-31T14:00:00Z
13.85371055271338,52.609701248250026,2014-06-01T14:00:00Z
13.853387791829713,52.608981804355416,2014-06-02T14:00:00Z
13.854057439294923,52.610716480769504,2014-06-03T14:00:00Z
13.85452591073527,52.60999838749037,2014-06-04T14:00:00Z
13.85956754037496,52.59737136740251,2014-06-05T14:00:00Z
13.852673202783949,52.60943804087128,2014-06-06T14:00:00Z
13.854070017772207,52.60934749740977,2014-06-07T14:00:00Z
13.854155578545406,52.609297195086015,2014-06-08T14:00:00Z
13.853057776229086,52.609196709295674,2014-06-09T14:00:00Z
13.853544209488291,52.60897850085702,2014-06-10T14:00:00Z
13.853074855102966,52.609187734742605,2014-06-11T14:00:00Z
13.859475217855262,52.59754696159594,2014-06-12T14:00:00Z
13.85258768105713,52.60940098717391,2014-06-13T14:00:00Z
13.853320385563276,52.60966788450664,2014-06-14T14:00:00Z
13.852993988406967,52.60889273769379,2014-06-15T14:00:00Z
13.853057564720483,52.60920267304199,2014-06-16T14:00:00Z
13.854137385589917,52.61038545395726,2014-06-17T14:00:00Z
13.851814169127506,52.60774344978754,2014-06-18T14:00:00Z
13.85873359482539,52.59648005349923,2014-06-19T14:00:00Z
13.853455773175208,52.608995579412756,2014-06-20T14:00:00Z
13.85951131617469,52.597539782503404,2014-06-21T14:00:00Z
13.85912330937658,52.596851177005,2014-06-22T14:00:00Z
13.859425155082832,52.59729873196062,2014-06-23T14:00:00Z
13.859791295849995,52.596401990794696,2014-06-24T14:00:00Z
13.853777090311164,52.60917172090128,2014-06-25T14:00:00Z
13.858389454518843,52.597296108352,2014-06-26T14:00:00Z
13.8543985732564,52.610447173837,2014-06-27T14:00:00Z
13.853608905527107,52.6088192981834,2014-06-28T14:00:00Z
13.853675097100549,52.60899894738213,2014-06-29T14:00:00Z
13.84668995596563,52.60955514747873,2014-06-30T14:00:00Z
13.860864026661787,52.59738532564168,2014-07-01T14:00:00Z
13.853656000010455,52.60905569674867,2014-07-02T14:00:00Z
13.846334818537143,52.60950577475454,2014-07-03T14:00:00Z
13.853786522430397,52.60903992215567,2014-07-04T14:00:00Z
13.853409429593691,52.60904334415641,2014-07-05T14:00:00Z
13.853177293941545,52.60933895270091,2014-07-06T14:00:00Z
13.853845574195413,52.60905891495581,2014-07-07T14:00:00Z
13.853740491200595,52.609027364077555,2014-07-08T14:00:00Z
13.853899267785883,52.609047332768384,2014-07-09T14:00:00Z
13.85379063321303,52.60902619535625,2014-07-10T14:00:00Z
13.853591548684308,52.60911344044338,2014-07-11T14:00:00Z
13.858560228227855,52.59841211760868,2014-07-12T14:00:00Z
13.853008865760312,52.609220257305346,2014-07-13T14:00:00Z
13.853720416131349,52.60902095408695,2014-07-14T14:00:00Z
13.85784358855374,52.60842457729799,2014-07-15T14:00:00Z
13.853634213220111,52.60910236548083,2014-07-16T14:00:00Z
13.859935954701042,52.597965356737944,2014-07-17T14:00:00Z
13.859818685828174,52.59783778539799,2014-07-18T14:00:00Z
13.859869216151314,52.597730413881365,2014-07-19T14:00:00Z
13.85977590227858,52.59776253636695,2014-07-20T14:00:00Z
13.866449025997888,52.59715678816707,2014-07-21T14:00:00Z
