x,y,time
13.120205987031573,52.480580881341716,2014-05-16T08:00:00Z
13.102223554785786,52.49841248469409,2014-05-16T09:00:00Z
13.102183429383688,52.49850160349111,2014-05-16T10:00:00Z
13.102210807061056,52.49850051702268,2014-05-16T11:00:00Z
13.102200234639637,52.49852532158849,2014-05-16T12:00:00Z
13.102260051340382,52.49853673921631,2014-05-16T13:00:00Z
13.10226428981108,52.49851107761563,2014-05-16T14:00:00Z
13.102257618213017,52.4984807823664,2014-05-16T15:00:00Z
13.102302454007472,52.49855499562634,2014-05-16T16:00:00Z
13.102278671547474,52.49850953635088,2014-05-16T17:00:00Z
13.102332393203294,52.49847423518393,2014-05-16T18:00:00Z
13.102314219060906,52.498503252564944,2014-05-16T19:00:00Z
13.101218489155865,52.49853504401479,2014-05-16T20:00:00Z
13.101163099638327,52.49854176831939,2014-05-16T21:00:00Z
13.097906299138657,52.4974391884056,2014-05-16T22:00:00Z
13.098084546342276,52.497333567603434,2014-05-16T23:00:00Z
13.098786090106048,52.49756764744321,2014-05-17T00:00:00Z
13.10186149332772,52.4984406248226,2014-05-17T01:00:00Z
13.101723344186166,52.49844593956635,2014-05-17T02:00:00Z
13.101791323513678,52.498396199086415,2014-05-17T03:00:00Z
13.102236826236748,52.49870667120722,2014-05-17T04:00:00Z
13.102253550582379,52.49870223818634,2014-05-17T05:00:00Z
13.102270172354093,52.49869862751649,2014-05-17T06:00:00Z
13.102203784445514,52.4987276142038,2014-05-17T07:00:00Z
13.102275280665342,52.498679812597274,2014-05-17T08:00:00Z
13.102213672151953,52.498747947801924,2014-05-17T09:00:00Z
13.102295390633033,52.49882491454606,2014-05-17T10:00:00Z
13.102162585970918,52.498705022131674,2014-05-17T11:00:00Z
13.102305680104886,52.4986637798075,2014-05-17T12:00:00Z
13.102179297442518,52.49873179014158,2014-05-17T13:00:00Z
13.102229841836317,52.49873230572215,2014-05-17T14:00:00Z
13.102226322968427,52.49873289679511,2014-05-17T15:00:00Z
13.102275689792894,52.4987907367399,2014-05-17T16:00:00Z
13.10227041338516,52.49871651379389,2014-05-17T17:00:00Z
13.10131770005414,52.49859153877774,2014-05-17T18:00:00Z
13.102236686897282,52.49818025569412,2014-05-17T19:00:00Z
13.101224790889876,52.49856262076546,2014-05-17T20:00:00Z
13.101264141330665,52.49849036303897,2014-05-17T21:00:00Z
13.101234839069166,52.4985334951551,2014-05-17T22:00:00Z
13.10113895361385,52.498535474907804,2014-05-17T23:00:00Z
13.101264111739441,52.4985904445169,2014-05-18T00:00:00Z
13.09993423552584,52.49802661640777,2014-05-18T01:00:00Z
13.100905231634949,52.4984301590246,2014-05-18T02:00:00Z
13.102396497295759,52.498798633297774,2014-05-18T03:00:00Z
13.102399813909713,52.49885013890631,2014-05-18T04:00:00Z
13.102463982570711,52.498807050822336,2014-05-18T05:00:00Z
13.102514238435337,52.498815452634226,2014-05-18T06:00:00Z
13.102415401623457,52.498842840887534,2014-05-18T07:00:00Z
13.102305773688531,52.498871921380264,2014-05-18T08:00:00Z
13.102458385604406,52.49881873609494,2014-05-18T09:00:00Z
13.102413277142823,52.49886153668498,2014-05-18T10:00:00Z
13.102453300282493,52.49881557338662,2014-05-18T11:00:00Z
13.102303428351313,52.49878327749019,2014-05-18T12:00:00Z
13.102151196306535,52.49875116226859,2014-05-18T13:00:00Z
13.101998964483595,52.498719046850965,2014-05-18T14:00:00Z
13.101846732882501,52.498686931237344,2014-05-18T15:00:00Z
13.101694501503246,52.498654815427706,2014-05-18T16:00:00Z
13.101542270345842,52.49862269942206,2014-05-18T17:00:00Z
13.101390039410274,52.4985905832204,2014-05-18T18:00:00Z
13.10123780869655,52.498558466822736,2014-05-18T19:00:00Z
13.101144610445326,52.49856775069094,2014-05-18T20:00:00Z
13.1012254991257,52.498551301144126,2014-05-18T21:00:00Z
13.101583105249443,52.49876511058304,2014-05-18T22:00:00Z
13.101550000674607,52.49869472338694,2014-05-18T23:00:00Z
13.101528707390335,52.49869241382604,2014-05-19T00:00:00Z
13.101358821056293,52.498663019220366,2014-05-19T01:00:00Z
13.101658977125663,52.49872037458975,2014-05-19T02:00:00Z
13.102443828185145,52.498766054526506,2014-05-19T03:00:00Z
13.102462202587533,52.49877004754076,2014-05-19T04:00:00Z
13.102516223366884,52.49875676851918,2014-05-19T05:00:00Z
13.102468273086158,52.498829538583145,2014-05-19T06:00:00Z
13.102469088532226,52.4988007371528,2014-05-19T07:00:00Z
13.102447226495562,52.49879572702406,2014-05-19T08:00:00Z
13.102463704619813,52.498763961768795,2014-05-19T09:00:00Z
13.102460697930999,52.4987821785354,2014-05-19T10:00:00Z
13.102542465530087,52.49877934909635,2014-05-19T11:00:00Z
13.102456671530652,52.498795132561064,2014-05-19T12:00:00Z
13.102432081825327,52.49879382258533,2014-05-19T13:00:00Z
13.1024681,52.498813399999996,2014-05-19T14:00:00Z
13.102496900776593,52.49880472198761,2014-05-19T15:00:00Z
13.1024110789027,52.49881424137419,2014-05-19T16:00:00Z
13.102467687032156,52.49882961700831,2014-05-19T17:00:00Z
13.102481643941314,52.49881916500426,2014-05-19T18:00:00Z
13.101551634013687,52.49869406334887,2014-05-19T19:00:00Z
13.101511111951663,52.49867086218188,2014-05-19T20:00:00Z
13.101545277128508,52.49872702470804,2014-05-19T21:00:00Z
