x,y,time
13.19216075159247,52.45006482319837,2014-04-15T23:00:00Z
13.181142814555063,52.44697071502573,2014-04-16T23:00:00Z
13.17773603108074,52.439798429624844,2014-04-17T23:00:00Z
13.177652770134813,52.440599229277616,2014-04-18T23:00:00Z
13.194099321501529,52.439348323740624,2014-04-19T23:00:00Z
13.179521371261163,52.445187589391814,2014-04-20T23:00:00Z
13.177701314397938,52.440911647231104,2014-04-21T23:00:00Z
13.180232104960824,52.442670518331276,2014-04-22T23:00:00Z
13.190484183785253,52.45385919368624,2014-04-23T23:00:00Z
13.180298093267957,52.4486122314504,2014-04-24T23:00:00Z
13.178376500057293,52.44209559958148,2014-04-25T23:00:00Z
13.191358250182827,52.44966560856498,2014-04-26T23:00:00Z
13.1914120098349,52.44849618486445,2014-04-27T23:00:00Z
13.178297424782702,52.44354150879074,2014-04-28T23:00:00Z
13.185301389892658,52.446866090083496,2014-04-29T23:00:00Z
13.179561272469448,52.44737046481905,2014-04-30T23:00:00Z
13.186847241996148,52.44897110849148,2014-05-01T23:00:00Z
13.18006919517439,52.44743745163335,2014-05-02T23:00:00Z
13.180185183013979,52.44694966189449,2014-05-03T23:00:00Z
13.181385732138502,52.44890353696256,2014-05-04T23:00:00Z
13.17966798893033,52.447410859366705,2014-05-05T23:00:00Z
13.184384025100714,52.448694695493636,2014-05-06T23:00:00Z
13.18469638704587,52.44734549415168,2014-05-07T23:00:00Z
13.17921148819817,52.445311852349874,2014-05-08T23:00:00Z
13.180930535280407,52.44808160671007,2014-05-09T23:00:00Z
13.17845197560956,52.44554022382537,2014-05-10T23:00:00Z
13.17812394945087,52.44531303515268,2014-05-11T23:00:00Z
13.182068070192768,52.44901347738332,2014-05-12T23:00:00Z
13.1779667879217,52.44417582617946,2014-05-13T23:00:00Z
13.179071387418805,52.44377336604781,2014-05-14T23:00:00Z
13.191755520711203,52.45047170946963,2014-05-15T23:00:00Z
13.179950661692544,52.448716350610574,2014-05-16T23:00:00Z
13.184486977423205,52.448647908231884,2014-05-17T23:00:00Z
13.178824645834542,52.44361555046381,2014-05-18T23:00:00Z
13.183080062875604,52.44878206692466,2014-05-19T23:00:00Z
13.178981431719565,52.4433978899734,2014-05-20T23:00:00Z
13.182048529557758,52.446181117503066,2014-05-21T23:00:00Z
13.180787476577223,52.4483228861484,2014-05-22T23:00:00Z
13.177745145014798,52.443694965839484,2014-05-23T23:00:00Z
13.179361086437329,52.447111197865986,2014-05-24T23:00:00Z
13.18071955392982,52.4482731404705,2014-05-25T23:00:00Z
